"month","ICS","President","Party","time","COVID"
Apr 1998,108.7,"Clinton","Democrat",546,0
May 1998,106.5,"Clinton","Democrat",547,0
Jun 1998,105.6,"Clinton","Democrat",548,0
Jul 1998,105.2,"Clinton","Democrat",549,0
Aug 1998,104.4,"Clinton","Democrat",550,0
Sep 1998,100.9,"Clinton","Democrat",551,0
Oct 1998,97.4,"Clinton","Democrat",552,0
Nov 1998,102.7,"Clinton","Democrat",553,0
Dec 1998,100.5,"Clinton","Democrat",554,0
Jan 1999,103.9,"Clinton","Democrat",555,0
Feb 1999,108.1,"Clinton","Democrat",556,0
Mar 1999,105.7,"Clinton","Democrat",557,0
Apr 1999,104.6,"Clinton","Democrat",558,0
May 1999,106.8,"Clinton","Democrat",559,0
Jun 1999,107.3,"Clinton","Democrat",560,0
Jul 1999,106,"Clinton","Democrat",561,0
Aug 1999,104.5,"Clinton","Democrat",562,0
Sep 1999,107.2,"Clinton","Democrat",563,0
Oct 1999,103.2,"Clinton","Democrat",564,0
Nov 1999,107.2,"Clinton","Democrat",565,0
Dec 1999,105.4,"Clinton","Democrat",566,0
Jan 2000,112,"Clinton","Democrat",567,0
Feb 2000,111.3,"Clinton","Democrat",568,0
Mar 2000,107.1,"Clinton","Democrat",569,0
Apr 2000,109.2,"Clinton","Democrat",570,0
May 2000,110.7,"Clinton","Democrat",571,0
Jun 2000,106.4,"Clinton","Democrat",572,0
Jul 2000,108.3,"Clinton","Democrat",573,0
Aug 2000,107.3,"Clinton","Democrat",574,0
Sep 2000,106.8,"Clinton","Democrat",575,0
Oct 2000,105.8,"Clinton","Democrat",576,0
Nov 2000,107.6,"Clinton","Democrat",577,0
Dec 2000,98.4,"Clinton","Democrat",578,0
Jan 2001,94.7,"G.W. Bush","Republican",579,0
Feb 2001,90.6,"G.W. Bush","Republican",580,0
Mar 2001,91.5,"G.W. Bush","Republican",581,0
Apr 2001,88.4,"G.W. Bush","Republican",582,0
May 2001,92,"G.W. Bush","Republican",583,0
Jun 2001,92.6,"G.W. Bush","Republican",584,0
Jul 2001,92.4,"G.W. Bush","Republican",585,0
Aug 2001,91.5,"G.W. Bush","Republican",586,0
Sep 2001,81.8,"G.W. Bush","Republican",587,0
Oct 2001,82.7,"G.W. Bush","Republican",588,0
Nov 2001,83.9,"G.W. Bush","Republican",589,0
Dec 2001,88.8,"G.W. Bush","Republican",590,0
Jan 2002,93,"G.W. Bush","Republican",591,0
Feb 2002,90.7,"G.W. Bush","Republican",592,0
Mar 2002,95.7,"G.W. Bush","Republican",593,0
Apr 2002,93,"G.W. Bush","Republican",594,0
May 2002,96.9,"G.W. Bush","Republican",595,0
Jun 2002,92.4,"G.W. Bush","Republican",596,0
Jul 2002,88.1,"G.W. Bush","Republican",597,0
Aug 2002,87.6,"G.W. Bush","Republican",598,0
Sep 2002,86.1,"G.W. Bush","Republican",599,0
Oct 2002,80.6,"G.W. Bush","Republican",600,0
Nov 2002,84.2,"G.W. Bush","Republican",601,0
Dec 2002,86.7,"G.W. Bush","Republican",602,0
Jan 2003,82.4,"G.W. Bush","Republican",603,0
Feb 2003,79.9,"G.W. Bush","Republican",604,0
Mar 2003,77.6,"G.W. Bush","Republican",605,0
Apr 2003,86,"G.W. Bush","Republican",606,0
May 2003,92.1,"G.W. Bush","Republican",607,0
Jun 2003,89.7,"G.W. Bush","Republican",608,0
Jul 2003,90.9,"G.W. Bush","Republican",609,0
Aug 2003,89.3,"G.W. Bush","Republican",610,0
Sep 2003,87.7,"G.W. Bush","Republican",611,0
Oct 2003,89.6,"G.W. Bush","Republican",612,0
Nov 2003,93.7,"G.W. Bush","Republican",613,0
Dec 2003,92.6,"G.W. Bush","Republican",614,0
Jan 2004,103.8,"G.W. Bush","Republican",615,0
Feb 2004,94.4,"G.W. Bush","Republican",616,0
Mar 2004,95.8,"G.W. Bush","Republican",617,0
Apr 2004,94.2,"G.W. Bush","Republican",618,0
May 2004,90.2,"G.W. Bush","Republican",619,0
Jun 2004,95.6,"G.W. Bush","Republican",620,0
Jul 2004,96.7,"G.W. Bush","Republican",621,0
Aug 2004,95.9,"G.W. Bush","Republican",622,0
Sep 2004,94.2,"G.W. Bush","Republican",623,0
Oct 2004,91.7,"G.W. Bush","Republican",624,0
Nov 2004,92.8,"G.W. Bush","Republican",625,0
Dec 2004,97.1,"G.W. Bush","Republican",626,0
Jan 2005,95.5,"G.W. Bush","Republican",627,0
Feb 2005,94.1,"G.W. Bush","Republican",628,0
Mar 2005,92.6,"G.W. Bush","Republican",629,0
Apr 2005,87.7,"G.W. Bush","Republican",630,0
May 2005,86.9,"G.W. Bush","Republican",631,0
Jun 2005,96,"G.W. Bush","Republican",632,0
Jul 2005,96.5,"G.W. Bush","Republican",633,0
Aug 2005,89.1,"G.W. Bush","Republican",634,0
Sep 2005,76.9,"G.W. Bush","Republican",635,0
Oct 2005,74.2,"G.W. Bush","Republican",636,0
Nov 2005,81.6,"G.W. Bush","Republican",637,0
Dec 2005,91.5,"G.W. Bush","Republican",638,0
Jan 2006,91.2,"G.W. Bush","Republican",639,0
Feb 2006,86.7,"G.W. Bush","Republican",640,0
Mar 2006,88.9,"G.W. Bush","Republican",641,0
Apr 2006,87.4,"G.W. Bush","Republican",642,0
May 2006,79.1,"G.W. Bush","Republican",643,0
Jun 2006,84.9,"G.W. Bush","Republican",644,0
Jul 2006,84.7,"G.W. Bush","Republican",645,0
Aug 2006,82,"G.W. Bush","Republican",646,0
Sep 2006,85.4,"G.W. Bush","Republican",647,0
Oct 2006,93.6,"G.W. Bush","Republican",648,0
Nov 2006,92.1,"G.W. Bush","Republican",649,0
Dec 2006,91.7,"G.W. Bush","Republican",650,0
Jan 2007,96.9,"G.W. Bush","Republican",651,0
Feb 2007,91.3,"G.W. Bush","Republican",652,0
Mar 2007,88.4,"G.W. Bush","Republican",653,0
Apr 2007,87.1,"G.W. Bush","Republican",654,0
May 2007,88.3,"G.W. Bush","Republican",655,0
Jun 2007,85.3,"G.W. Bush","Republican",656,0
Jul 2007,90.4,"G.W. Bush","Republican",657,0
Aug 2007,83.4,"G.W. Bush","Republican",658,0
Sep 2007,83.4,"G.W. Bush","Republican",659,0
Oct 2007,80.9,"G.W. Bush","Republican",660,0
Nov 2007,76.1,"G.W. Bush","Republican",661,0
Dec 2007,75.5,"G.W. Bush","Republican",662,0
Jan 2008,78.4,"G.W. Bush","Republican",663,0
Feb 2008,70.8,"G.W. Bush","Republican",664,0
Mar 2008,69.5,"G.W. Bush","Republican",665,0
Apr 2008,62.6,"G.W. Bush","Republican",666,0
May 2008,59.8,"G.W. Bush","Republican",667,0
Jun 2008,56.4,"G.W. Bush","Republican",668,0
Jul 2008,61.2,"G.W. Bush","Republican",669,0
Aug 2008,63,"G.W. Bush","Republican",670,0
Sep 2008,70.3,"G.W. Bush","Republican",671,0
Oct 2008,57.6,"G.W. Bush","Republican",672,0
Nov 2008,55.3,"G.W. Bush","Republican",673,0
Dec 2008,60.1,"G.W. Bush","Republican",674,0
Jan 2009,61.2,"Obama","Democrat",675,0
Feb 2009,56.3,"Obama","Democrat",676,0
Mar 2009,57.3,"Obama","Democrat",677,0
Apr 2009,65.1,"Obama","Democrat",678,0
May 2009,68.7,"Obama","Democrat",679,0
Jun 2009,70.8,"Obama","Democrat",680,0
Jul 2009,66,"Obama","Democrat",681,0
Aug 2009,65.7,"Obama","Democrat",682,0
Sep 2009,73.5,"Obama","Democrat",683,0
Oct 2009,70.6,"Obama","Democrat",684,0
Nov 2009,67.4,"Obama","Democrat",685,0
Dec 2009,72.5,"Obama","Democrat",686,0
Jan 2010,74.4,"Obama","Democrat",687,0
Feb 2010,73.6,"Obama","Democrat",688,0
Mar 2010,73.6,"Obama","Democrat",689,0
Apr 2010,72.2,"Obama","Democrat",690,0
May 2010,73.6,"Obama","Democrat",691,0
Jun 2010,76,"Obama","Democrat",692,0
Jul 2010,67.8,"Obama","Democrat",693,0
Aug 2010,68.9,"Obama","Democrat",694,0
Sep 2010,68.2,"Obama","Democrat",695,0
Oct 2010,67.7,"Obama","Democrat",696,0
Nov 2010,71.6,"Obama","Democrat",697,0
Dec 2010,74.5,"Obama","Democrat",698,0
Jan 2011,74.2,"Obama","Democrat",699,0
Feb 2011,77.5,"Obama","Democrat",700,0
Mar 2011,67.5,"Obama","Democrat",701,0
Apr 2011,69.8,"Obama","Democrat",702,0
May 2011,74.3,"Obama","Democrat",703,0
Jun 2011,71.5,"Obama","Democrat",704,0
Jul 2011,63.7,"Obama","Democrat",705,0
Aug 2011,55.8,"Obama","Democrat",706,0
Sep 2011,59.5,"Obama","Democrat",707,0
Oct 2011,60.8,"Obama","Democrat",708,0
Nov 2011,63.7,"Obama","Democrat",709,0
Dec 2011,69.9,"Obama","Democrat",710,0
Jan 2012,75,"Obama","Democrat",711,0
Feb 2012,75.3,"Obama","Democrat",712,0
Mar 2012,76.2,"Obama","Democrat",713,0
Apr 2012,76.4,"Obama","Democrat",714,0
May 2012,79.3,"Obama","Democrat",715,0
Jun 2012,73.2,"Obama","Democrat",716,0
Jul 2012,72.3,"Obama","Democrat",717,0
Aug 2012,74.3,"Obama","Democrat",718,0
Sep 2012,78.3,"Obama","Democrat",719,0
Oct 2012,82.6,"Obama","Democrat",720,0
Nov 2012,82.7,"Obama","Democrat",721,0
Dec 2012,72.9,"Obama","Democrat",722,0
Jan 2013,73.8,"Obama","Democrat",723,0
Feb 2013,77.6,"Obama","Democrat",724,0
Mar 2013,78.6,"Obama","Democrat",725,0
Apr 2013,76.4,"Obama","Democrat",726,0
May 2013,84.5,"Obama","Democrat",727,0
Jun 2013,84.1,"Obama","Democrat",728,0
Jul 2013,85.1,"Obama","Democrat",729,0
Aug 2013,82.1,"Obama","Democrat",730,0
Sep 2013,77.5,"Obama","Democrat",731,0
Oct 2013,73.2,"Obama","Democrat",732,0
Nov 2013,75.1,"Obama","Democrat",733,0
Dec 2013,82.5,"Obama","Democrat",734,0
Jan 2014,81.2,"Obama","Democrat",735,0
Feb 2014,81.6,"Obama","Democrat",736,0
Mar 2014,80,"Obama","Democrat",737,0
Apr 2014,84.1,"Obama","Democrat",738,0
May 2014,81.9,"Obama","Democrat",739,0
Jun 2014,82.5,"Obama","Democrat",740,0
Jul 2014,81.8,"Obama","Democrat",741,0
Aug 2014,82.5,"Obama","Democrat",742,0
Sep 2014,84.6,"Obama","Democrat",743,0
Oct 2014,86.9,"Obama","Democrat",744,0
Nov 2014,88.8,"Obama","Democrat",745,0
Dec 2014,93.6,"Obama","Democrat",746,0
Jan 2015,98.1,"Obama","Democrat",747,0
Feb 2015,95.4,"Obama","Democrat",748,0
Mar 2015,93,"Obama","Democrat",749,0
Apr 2015,95.9,"Obama","Democrat",750,0
May 2015,90.7,"Obama","Democrat",751,0
Jun 2015,96.1,"Obama","Democrat",752,0
Jul 2015,93.1,"Obama","Democrat",753,0
Aug 2015,91.9,"Obama","Democrat",754,0
Sep 2015,87.2,"Obama","Democrat",755,0
Oct 2015,90,"Obama","Democrat",756,0
Nov 2015,91.3,"Obama","Democrat",757,0
Dec 2015,92.6,"Obama","Democrat",758,0
Jan 2016,92,"Obama","Democrat",759,0
Feb 2016,91.7,"Obama","Democrat",760,0
Mar 2016,91,"Obama","Democrat",761,0
Apr 2016,89,"Obama","Democrat",762,0
May 2016,94.7,"Obama","Democrat",763,0
Jun 2016,93.5,"Obama","Democrat",764,0
Jul 2016,90,"Obama","Democrat",765,0
Aug 2016,89.8,"Obama","Democrat",766,0
Sep 2016,91.2,"Obama","Democrat",767,0
Oct 2016,87.2,"Obama","Democrat",768,0
Nov 2016,93.8,"Obama","Democrat",769,0
Dec 2016,98.2,"Obama","Democrat",770,0
Jan 2017,98.5,"Trump","Republican",771,0
Feb 2017,96.3,"Trump","Republican",772,0
Mar 2017,96.9,"Trump","Republican",773,0
Apr 2017,97,"Trump","Republican",774,0
May 2017,97.1,"Trump","Republican",775,0
Jun 2017,95,"Trump","Republican",776,0
Jul 2017,93.4,"Trump","Republican",777,0
Aug 2017,96.8,"Trump","Republican",778,0
Sep 2017,95.1,"Trump","Republican",779,0
Oct 2017,100.7,"Trump","Republican",780,0
Nov 2017,98.5,"Trump","Republican",781,0
Dec 2017,95.9,"Trump","Republican",782,0
Jan 2018,95.7,"Trump","Republican",783,0
Feb 2018,99.7,"Trump","Republican",784,0
Mar 2018,101.4,"Trump","Republican",785,0
Apr 2018,98.8,"Trump","Republican",786,0
May 2018,98,"Trump","Republican",787,0
Jun 2018,98.2,"Trump","Republican",788,0
Jul 2018,97.9,"Trump","Republican",789,0
Aug 2018,96.2,"Trump","Republican",790,0
Sep 2018,100.1,"Trump","Republican",791,0
Oct 2018,98.6,"Trump","Republican",792,0
Nov 2018,97.5,"Trump","Republican",793,0
Dec 2018,98.3,"Trump","Republican",794,0
Jan 2019,91.2,"Trump","Republican",795,0
Feb 2019,93.8,"Trump","Republican",796,0
Mar 2019,98.4,"Trump","Republican",797,0
Apr 2019,97.2,"Trump","Republican",798,0
May 2019,100,"Trump","Republican",799,0
Jun 2019,98.2,"Trump","Republican",800,0
Jul 2019,98.4,"Trump","Republican",801,0
Aug 2019,89.8,"Trump","Republican",802,0
Sep 2019,93.2,"Trump","Republican",803,0
Oct 2019,95.5,"Trump","Republican",804,0
Nov 2019,96.8,"Trump","Republican",805,0
Dec 2019,99.3,"Trump","Republican",806,0
Jan 2020,99.8,"Trump","Republican",807,0
Feb 2020,101,"Trump","Republican",808,1
Mar 2020,89.1,"Trump","Republican",809,1
Apr 2020,71.8,"Trump","Republican",810,1
May 2020,72.3,"Trump","Republican",811,1
Jun 2020,78.1,"Trump","Republican",812,1
Jul 2020,72.5,"Trump","Republican",813,1
Aug 2020,74.1,"Trump","Republican",814,1
Sep 2020,80.4,"Trump","Republican",815,1
Oct 2020,81.8,"Trump","Republican",816,1
Nov 2020,76.9,"Trump","Republican",817,1
Dec 2020,80.7,"Trump","Republican",818,1
Jan 2021,79,"Biden","Democrat",819,1
Feb 2021,76.8,"Biden","Democrat",820,1
Mar 2021,84.9,"Biden","Democrat",821,1
Apr 2021,88.3,"Biden","Democrat",822,1
May 2021,82.9,"Biden","Democrat",823,1
Jun 2021,85.5,"Biden","Democrat",824,1
Jul 2021,81.2,"Biden","Democrat",825,1
Aug 2021,70.3,"Biden","Democrat",826,1
Sep 2021,72.8,"Biden","Democrat",827,1
Oct 2021,71.7,"Biden","Democrat",828,1
Nov 2021,67.4,"Biden","Democrat",829,1
Dec 2021,70.6,"Biden","Democrat",830,1
Jan 2022,67.2,"Biden","Democrat",831,1
Feb 2022,62.8,"Biden","Democrat",832,1
Mar 2022,59.4,"Biden","Democrat",833,1
Apr 2022,65.2,"Biden","Democrat",834,1
May 2022,58.4,"Biden","Democrat",835,1
Jun 2022,50,"Biden","Democrat",836,1
Jul 2022,51.5,"Biden","Democrat",837,1
Aug 2022,58.2,"Biden","Democrat",838,1
Sep 2022,58.6,"Biden","Democrat",839,1
Oct 2022,59.9,"Biden","Democrat",840,1
Nov 2022,56.7,"Biden","Democrat",841,1
Dec 2022,59.8,"Biden","Democrat",842,1
Jan 2023,64.9,"Biden","Democrat",843,1
Feb 2023,66.9,"Biden","Democrat",844,1
Mar 2023,62,"Biden","Democrat",845,1
Apr 2023,63.7,"Biden","Democrat",846,1
May 2023,59,"Biden","Democrat",847,1
Jun 2023,64.2,"Biden","Democrat",848,1
Jul 2023,71.5,"Biden","Democrat",849,1
Aug 2023,69.4,"Biden","Democrat",850,1
Sep 2023,67.8,"Biden","Democrat",851,1
Oct 2023,63.8,"Biden","Democrat",852,1
Nov 2023,61.3,"Biden","Democrat",853,1
Dec 2023,69.7,"Biden","Democrat",854,1
Jan 2024,79,"Biden","Democrat",855,1
Feb 2024,76.9,"Biden","Democrat",856,1
Mar 2024,79.4,"Biden","Democrat",857,1
Apr 2024,77.2,"Biden","Democrat",858,1
May 2024,69.1,"Biden","Democrat",859,1
Jun 2024,68.2,"Biden","Democrat",860,1
Jul 2024,66.4,"Biden","Democrat",861,1
Aug 2024,67.9,"Biden","Democrat",862,1
Sep 2024,70.3,"Biden","Democrat",863,1
Oct 2024,70.5,"Biden","Democrat",864,1
Nov 2024,71.8,"Biden","Democrat",865,1
Dec 2024,74,"Biden","Democrat",866,1
Jan 2025,71.7,"Trump","Republican",867,1
Feb 2025,64.7,"Trump","Republican",868,1
Mar 2025,57,"Trump","Republican",869,1
Apr 2025,52.2,"Trump","Republican",870,1
May 2025,52.2,"Trump","Republican",871,1
Jun 2025,60.7,"Trump","Republican",872,1
Jul 2025,61.7,"Trump","Republican",873,1
Aug 2025,58.2,"Trump","Republican",874,1
Sep 2025,55.1,NA,NA,875,1
